params,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_mean,trial_std,rank_mean,rank_std,rank_mean_std
"{'c1': 1.0, 'c2': 1.0, 'epoch': 100, 'pop_size': 100, 'w_max': 0.8, 'w_min': 0.39}",0.954511246145833,0.954511246145833,0.954511246145833,0.954511246145833,0.954511246145833,0.954511246145833,0.954511246145833,0.954511246145833,0.952883543668106,0.952883543668106,0.9541857056502876,0.0006862996243622555,468.0,338.0,94.0
"{'c1': 1.0, 'c2': 1.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.0, 'w_min': 0.1}",0.9497214615169546,0.9497214615169546,0.9497214615169546,0.9497214615169546,0.9497214615169546,0.9497214615169546,0.9497214615169546,0.9497214615169546,0.949990034878637,0.949990034878637,0.9497751761892911,0.00011324047223527694,88.0,153.0,18.0
"{'c1': 1.0, 'c2': 1.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.0, 'w_min': 0.2}",0.9505974042425406,0.9505974042425406,0.9505974042425406,0.9505974042425406,0.9505974042425406,0.9505974042425406,0.9505974042425406,0.9505974042425406,0.9506172797754938,0.9506172797754938,0.9506013793491315,8.380260512262684e-06,253.0,58.0,51.0
"{'c1': 1.0, 'c2': 1.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.0, 'w_min': 0.3}",0.9515778198650988,0.9515778198650988,0.9515778198650988,0.9515778198650988,0.9515778198650988,0.9515778198650988,0.9515778198650988,0.9515778198650988,0.9503291475501586,0.9503291475501586,0.9513280854021108,0.0005264864755208135,338.0,293.0,68.0
"{'c1': 1.0, 'c2': 1.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.0, 'w_min': 0.39}",0.9506633473182007,0.9506633473182007,0.9506633473182007,0.9506633473182007,0.9506633473182007,0.9506633473182007,0.9506633473182007,0.9506633473182007,0.9503795133680691,0.9503795133680691,0.9506065805281743,0.00011967490129310867,263.0,163.0,53.0
"{'c1': 1.0, 'c2': 1.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.2, 'w_min': 0.1}",0.9497134139564029,0.9497134139564029,0.9497134139564029,0.9497134139564029,0.9497134139564029,0.9497134139564029,0.9497134139564029,0.9497134139564029,0.9498659041099038,0.9498659041099038,0.9497439119871031,6.429549410822231e-05,53.0,123.0,11.0
"{'c1': 1.0, 'c2': 1.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.2, 'w_min': 0.2}",0.9536212160090446,0.9536212160090446,0.9536212160090446,0.9536212160090446,0.9536212160090446,0.9536212160090446,0.9536212160090446,0.9536212160090446,0.9498282335950665,0.9498282335950665,0.952862619526249,0.0015992618070845863,428.0,423.0,86.0
"{'c1': 1.0, 'c2': 1.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.2, 'w_min': 0.3}",0.9497317455049279,0.9497317455049279,0.9497317455049279,0.9497317455049279,0.9497317455049279,0.9497317455049279,0.9497317455049279,0.9497317455049279,0.9498131336207243,0.9498131336207243,0.9497480231280871,3.431624271814868e-05,63.0,93.0,13.0
"{'c1': 1.0, 'c2': 1.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.2, 'w_min': 0.39}",0.9526784748579672,0.9526784748579672,0.9526784748579672,0.9526784748579672,0.9526784748579672,0.9526784748579672,0.9526784748579672,0.9526784748579672,0.9501500510228081,0.9501500510228081,0.9521727900909353,0.0010660770945814314,388.0,383.0,78.0
"{'c1': 1.0, 'c2': 1.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.5, 'w_min': 0.1}",0.9497463648494919,0.9497463648494919,0.9497463648494919,0.9497463648494919,0.9497463648494919,0.9497463648494919,0.9497463648494919,0.9497463648494919,0.9497110449856296,0.9497110449856296,0.9497393008767195,1.489216219358907e-05,43.0,68.0,9.0
"{'c1': 1.0, 'c2': 1.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.5, 'w_min': 0.2}",0.9500043939560383,0.9500043939560383,0.9500043939560383,0.9500043939560383,0.9500043939560383,0.9500043939560383,0.9500043939560383,0.9500043939560383,0.9500002003817466,0.9500002003817466,0.9500035552411799,1.768166173191203e-06,138.0,23.0,28.0
"{'c1': 1.0, 'c2': 1.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.5, 'w_min': 0.3}",0.9502242195116679,0.9502242195116679,0.9502242195116679,0.9502242195116679,0.9502242195116679,0.9502242195116679,0.9502242195116679,0.9502242195116679,0.962139987285354,0.962139987285354,0.9526073730664052,0.00502412883126424,408.0,518.0,82.0
"{'c1': 1.0, 'c2': 1.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.5, 'w_min': 0.39}",0.9636720687144328,0.9636720687144328,0.9636720687144328,0.9636720687144328,0.9636720687144328,0.9636720687144328,0.9636720687144328,0.9636720687144328,0.950853060283843,0.950853060283843,0.9611082670283148,0.005404968531408569,563.0,523.0,113.0
